action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,13936915,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc(NC(=O)N2CCc3c(sc(NC(=O)c4ccc([N+](=O)[O-])o4)c3C(N)=O)C2)cc1,,,CHEMBL3120119,Bioorg Med Chem,2014,"{'bei': '9.93', 'le': '0.19', 'lle': '1.62', 'sei': '2.84'}",CHEMBL3121924,,CHEMBL3121924,4.82,0,http://www.openphacts.org/units/Nanomolar,1969958,=,1,1,=,,IC50,nM,,15060.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,15.06
,,13936916,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(C(=O)NCc1ccccc1)C2,,,CHEMBL3120119,Bioorg Med Chem,2014,"{'bei': '10.33', 'le': '0.20', 'lle': '1.98', 'sei': '3.02'}",CHEMBL3121950,,CHEMBL3121950,4.85,0,http://www.openphacts.org/units/Nanomolar,1969986,=,1,1,=,,IC50,nM,,14080.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,14.08
,,13936917,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(C(=O)Nc1ccc([N+](=O)[O-])cc1)C2,,,CHEMBL3120119,Bioorg Med Chem,2014,"{'bei': '9.40', 'le': '0.18', 'lle': '1.60', 'sei': '2.31'}",CHEMBL3121949,,CHEMBL3121949,4.70,0,http://www.openphacts.org/units/Nanomolar,1969985,=,1,1,=,,IC50,nM,,19790.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,19.79
,,13936918,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(C(=O)Nc1ccc(Cl)cc1)C2,,,CHEMBL3120119,Bioorg Med Chem,2014,,CHEMBL3121948,,CHEMBL3121948,,0,http://www.openphacts.org/units/Nanomolar,1969984,>,1,1,>,,IC50,nM,,25000.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,25.0
,,13936919,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc(S(=O)(=O)N2CCc3c(sc(NC(=O)c4ccc([N+](=O)[O-])s4)c3C(N)=O)C2)cc1,,,CHEMBL3120119,Bioorg Med Chem,2014,"{'bei': '9.03', 'le': '0.19', 'lle': '1.90', 'sei': '2.91'}",CHEMBL3121947,,CHEMBL3121947,4.72,0,http://www.openphacts.org/units/Nanomolar,1969983,=,1,1,=,,IC50,nM,,19050.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,19.05
,,13936920,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,CC(=O)c1ccc(S(=O)(=O)N2CCc3c(sc(NC(=O)c4ccc([N+](=O)[O-])s4)c3C(N)=O)C2)cc1,,,CHEMBL3120119,Bioorg Med Chem,2014,,CHEMBL3121946,,CHEMBL3121946,,0,http://www.openphacts.org/units/Nanomolar,1969982,>,1,1,>,,IC50,nM,,25000.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,25.0
,,13936921,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(S(=O)(=O)c1ccc([N+](=O)[O-])cc1)C2,,,CHEMBL3120119,Bioorg Med Chem,2014,"{'bei': '9.73', 'le': '0.20', 'lle': '2.51', 'sei': '2.67'}",CHEMBL3121945,,CHEMBL3121945,5.23,0,http://www.openphacts.org/units/Nanomolar,1969981,=,1,1,=,,IC50,nM,,5870.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,5.87
,,13936922,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(S(=O)(=O)c1ccc(Br)cc1)C2,,,CHEMBL3120119,Bioorg Med Chem,2014,"{'bei': '8.48', 'le': '0.20', 'lle': '1.27', 'sei': '3.17'}",CHEMBL3121944,,CHEMBL3121944,4.85,0,http://www.openphacts.org/units/Nanomolar,1969980,=,1,1,=,,IC50,nM,,14220.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,14.22
,,13936923,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(S(=O)(=O)c1ccc(F)cc1)C2,,,CHEMBL3120119,Bioorg Med Chem,2014,"{'bei': '9.66', 'le': '0.20', 'lle': '1.97', 'sei': '3.23'}",CHEMBL3121943,,CHEMBL3121943,4.93,0,http://www.openphacts.org/units/Nanomolar,1969979,=,1,1,=,,IC50,nM,,11720.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,11.72
,,13936924,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(C(=S)NCc1ccccc1)C2,,,CHEMBL3120119,Bioorg Med Chem,2014,"{'bei': '9.72', 'le': '0.20', 'lle': '1.38', 'sei': '3.74'}",CHEMBL3121942,,CHEMBL3121942,4.88,0,http://www.openphacts.org/units/Nanomolar,1969978,=,1,1,=,,IC50,nM,,13240.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,13.24
,,13936925,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(C(=S)Nc1ccc([N+](=O)[O-])cc1)C2,,,CHEMBL3120119,Bioorg Med Chem,2014,"{'bei': '9.46', 'le': '0.20', 'lle': '1.31', 'sei': '2.90'}",CHEMBL3121941,,CHEMBL3121941,5.04,0,http://www.openphacts.org/units/Nanomolar,1969977,=,1,1,=,,IC50,nM,,9110.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,9.11
,,13936926,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(C(=S)Nc1ccc(Cl)cc1)C2,,,CHEMBL3120119,Bioorg Med Chem,2014,"{'bei': '9.97', 'le': '0.22', 'lle': '0.72', 'sei': '3.98'}",CHEMBL3121940,,CHEMBL3121940,5.20,0,http://www.openphacts.org/units/Nanomolar,1969976,=,1,1,=,,IC50,nM,,6280.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,6.28
,,13936927,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(C(=S)Nc1ccc(F)cc1)C2,,,CHEMBL3120119,Bioorg Med Chem,2014,"{'bei': '9.88', 'le': '0.21', 'lle': '1.03', 'sei': '3.82'}",CHEMBL3121939,,CHEMBL3121939,4.99,0,http://www.openphacts.org/units/Nanomolar,1969975,=,1,1,=,,IC50,nM,,10160.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,10.16
,,13936928,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc(NC(=O)N2CCc3c(sc(NC(=O)c4ccc([N+](=O)[O-])s4)c3C(N)=O)C2)cc1,,,CHEMBL3120119,Bioorg Med Chem,2014,"{'bei': '9.65', 'le': '0.19', 'lle': '1.17', 'sei': '3.08'}",CHEMBL3121938,,CHEMBL3121938,4.84,0,http://www.openphacts.org/units/Nanomolar,1969974,=,1,1,=,,IC50,nM,,14500.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,14.5
,,13936929,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(C(=O)NCc1ccccc1)C2,,,CHEMBL3120119,Bioorg Med Chem,2014,"{'bei': '9.76', 'le': '0.20', 'lle': '1.40', 'sei': '3.21'}",CHEMBL3121937,,CHEMBL3121937,4.74,0,http://www.openphacts.org/units/Nanomolar,1969973,=,1,1,=,,IC50,nM,,18160.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,18.16
,,13936930,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(C(=O)Nc1ccc([N+](=O)[O-])cc1)C2,,,CHEMBL3120119,Bioorg Med Chem,2014,"{'bei': '9.71', 'le': '0.20', 'lle': '1.44', 'sei': '2.63'}",CHEMBL3121936,,CHEMBL3121936,5.01,0,http://www.openphacts.org/units/Nanomolar,1969972,=,1,1,=,,IC50,nM,,9680.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,9.68
,,13936931,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(C(=O)Nc1ccc(Cl)cc1)C2,,,CHEMBL3120119,Bioorg Med Chem,2014,"{'bei': '9.86', 'le': '0.21', 'lle': '0.68', 'sei': '3.38'}",CHEMBL3121935,,CHEMBL3121935,4.99,0,http://www.openphacts.org/units/Nanomolar,1969971,=,1,1,=,,IC50,nM,,10220.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,10.22
,,15040891,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)N/N=C/c1ccc(OCc2ccccc2)cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '13.71', 'le': '0.25', 'lle': '1.28', 'sei': '7.75'}",CHEMBL3310309,,CHEMBL3310309,5.27,0,http://www.openphacts.org/units/Nanomolar,2273777,=,1,1,=,,IC50,nM,,5370.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,5.37
,,15040892,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc(/C=N/NC(=O)c2c(C)nc3ccccn23)cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '16.85', 'le': '0.31', 'lle': '2.78', 'sei': '7.64'}",CHEMBL3310308,,CHEMBL3310308,5.20,0,http://www.openphacts.org/units/Nanomolar,2273776,=,1,1,=,,IC50,nM,,6370.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,6.37
,,15040893,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)N/N=C/c1ccc(O)cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '17.42', 'le': '0.32', 'lle': '3.02', 'sei': '6.49'}",CHEMBL3310307,,CHEMBL3310307,5.13,0,http://www.openphacts.org/units/Nanomolar,2273775,=,1,1,=,,IC50,nM,,7490.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,7.49
,,15040894,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)N/N=C/c1ccc([N+](=O)[O-])cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,,CHEMBL3212161,,CHEMBL3212161,,0,http://www.openphacts.org/units/Nanomolar,2273774,>,1,1,>,,IC50,nM,,25000.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,25.0
,,15040895,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)N/N=C/c1ccc(C(F)(F)F)cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '14.69', 'le': '0.28', 'lle': '1.66', 'sei': '8.66'}",CHEMBL3310306,,CHEMBL3310306,5.09,0,http://www.openphacts.org/units/Nanomolar,2273773,=,1,1,=,,IC50,nM,,8180.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,8.18
,,15040896,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)N/N=C/c1ccc(F)cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '18.30', 'le': '0.34', 'lle': '2.87', 'sei': '9.23'}",CHEMBL3207709,,CHEMBL3207709,5.42,0,http://www.openphacts.org/units/Nanomolar,2273772,=,1,1,=,,IC50,nM,,3770.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,3.77
,,15040897,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)N/N=C/c1ccc(Br)cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '14.99', 'le': '0.33', 'lle': '2.18', 'sei': '9.11'}",CHEMBL3310305,,CHEMBL3310305,5.35,0,http://www.openphacts.org/units/Nanomolar,2273771,=,1,1,=,,IC50,nM,,4430.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,4.43
,,15040898,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)N/N=C/c1ccccc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '19.09', 'le': '0.35', 'lle': '2.90', 'sei': '9.04'}",CHEMBL3199732,,CHEMBL3199732,5.31,0,http://www.openphacts.org/units/Nanomolar,2273770,=,1,1,=,,IC50,nM,,4860.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,4.86
,,15040899,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)c1ccc(Oc2ccccc2)cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '13.31', 'le': '0.24', 'lle': '1.63', 'sei': '6.07'}",CHEMBL3310304,,CHEMBL3310304,5.14,0,http://www.openphacts.org/units/Nanomolar,2273769,=,1,1,=,,IC50,nM,,7220.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,7.22
,,15040900,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,COc1ccccc1C(=O)NNC(=O)c1c(C)nc2ccccn12,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '15.68', 'le': '0.29', 'lle': '3.36', 'sei': '6.00'}",CHEMBL3310303,,CHEMBL3310303,5.09,0,http://www.openphacts.org/units/Nanomolar,2273768,=,1,1,=,,IC50,nM,,8210.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,8.21
,,15040901,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(C(=O)NNC(=O)c2c(C)nc3ccccn23)cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '17.76', 'le': '0.33', 'lle': '3.44', 'sei': '7.25'}",CHEMBL3310302,,CHEMBL3310302,5.47,0,http://www.openphacts.org/units/Nanomolar,2273767,=,1,1,=,,IC50,nM,,3350.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,3.35
,,15040902,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)c1ccc(Cl)cc1Cl,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '14.56', 'le': '0.30', 'lle': '2.27', 'sei': '7.01'}",CHEMBL3309272,,CHEMBL3309272,5.29,0,http://www.openphacts.org/units/Nanomolar,2273766,=,1,1,=,,IC50,nM,,5130.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,5.13
,,15040903,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '13.50', 'le': '0.25', 'lle': '3.66', 'sei': '3.21'}",CHEMBL3310301,,CHEMBL3310301,5.19,0,http://www.openphacts.org/units/Nanomolar,2273765,=,1,1,=,,IC50,nM,,6480.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,6.48
,,15040904,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)c1cccc([N+](=O)[O-])c1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '14.84', 'le': '0.28', 'lle': '3.41', 'sei': '4.24'}",CHEMBL3310300,,CHEMBL3310300,5.04,0,http://www.openphacts.org/units/Nanomolar,2273764,=,1,1,=,,IC50,nM,,9200.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,9.2
,,15040905,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)c1ccco1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '17.76', 'le': '0.33', 'lle': '3.74', 'sei': '5.70'}",CHEMBL3310299,,CHEMBL3310299,5.05,0,http://www.openphacts.org/units/Nanomolar,2273763,=,1,1,=,,IC50,nM,,8930.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,8.93
,,15040906,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)C1CCCCC1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '17.02', 'le': '0.32', 'lle': '3.13', 'sei': '6.77'}",CHEMBL3309663,,CHEMBL3309663,5.11,0,http://www.openphacts.org/units/Nanomolar,2273762,=,1,1,=,,IC50,nM,,7700.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,7.7
,,15040907,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)c1cccc2ccccc12,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '16.61', 'le': '0.30', 'lle': '2.85', 'sei': '7.58'}",CHEMBL3309662,,CHEMBL3309662,5.72,0,http://www.openphacts.org/units/Nanomolar,2273761,=,1,1,=,,IC50,nM,,1900.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,1.9
,,15040908,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)c1ccccc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '18.52', 'le': '0.34', 'lle': '3.73', 'sei': '7.22'}",CHEMBL3309661,,CHEMBL3309661,5.45,0,http://www.openphacts.org/units/Nanomolar,2273760,=,1,1,=,,IC50,nM,,3540.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,3.54
,,15040909,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,COc1cc(/C=N/NC(=O)c2c(C)nc3ccccn23)cc(OC)c1OC,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '13.98', 'le': '0.26', 'lle': '2.72', 'sei': '5.96'}",CHEMBL3310310,,CHEMBL3310310,5.15,0,http://www.openphacts.org/units/Nanomolar,2273778,=,1,1,=,,IC50,nM,,7050.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,7.05
,,15040910,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(/C=N/NC(=O)c2c(C)nc3ccccn23)cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '17.54', 'le': '0.32', 'lle': '2.41', 'sei': '8.73'}",CHEMBL3310311,,CHEMBL3310311,5.13,0,http://www.openphacts.org/units/Nanomolar,2273779,=,1,1,=,,IC50,nM,,7460.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,7.46
,,15040911,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)Nc1ccccc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '19.47', 'le': '0.35', 'lle': '1.99', 'sei': '10.54'}",CHEMBL3310312,,CHEMBL3310312,4.89,0,http://www.openphacts.org/units/Nanomolar,2273780,=,1,1,=,,IC50,nM,,12830.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,12.83
,,15040912,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NCc1ccccc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '20.96', 'le': '0.38', 'lle': '2.99', 'sei': '11.99'}",CHEMBL2098049,,CHEMBL2098049,5.56,0,http://www.openphacts.org/units/Nanomolar,2273781,=,1,1,=,,IC50,nM,,2740.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,2.74
,,15040913,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NCCc1ccccc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '18.75', 'le': '0.34', 'lle': '2.62', 'sei': '11.29'}",CHEMBL3310313,,CHEMBL3310313,5.24,0,http://www.openphacts.org/units/Nanomolar,2273782,=,1,1,=,,IC50,nM,,5770.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,5.77
